false,3/29/2023,6,66,732,165
true,3/28/2023,6,89,2045,874
true,3/26/2023,6,80,1203,518
false,3/28/2023,6,49,1755,780
false,3/16/2023,6,71,717,784
false,3/20/2023,6,71,2787,576
false,3/20/2023,6,68,80,658
false,3/19/2023,6,62,1119,11
false,3/24/2023,6,47,2538,405
false,3/17/2023,6,85,2569,279
false,3/18/2023,6,2,350,111
true,3/16/2023,6,73,2752,923
false,3/21/2023,6,5,1181,969
false,3/23/2023,6,41,389,747
true,3/20/2023,6,59,2269,590
true,3/17/2023,6,100,1908,507
true,3/29/2023,6,59,1938,572
true,3/25/2023,6,81,851,499
false,3/24/2023,6,66,1676,651
false,3/27/2023,6,97,572,427
true,3/24/2023,6,30,109,967
true,3/28/2023,6,51,2778,618
true,3/19/2023,6,40,2914,638
true,3/29/2023,6,55,1052,286
false,3/19/2023,6,18,171,580
false,3/24/2023,6,92,2527,713
true,3/25/2023,6,8,2809,681
true,3/26/2023,6,5,2370,333
false,3/26/2023,6,84,877,669
false,3/28/2023,6,7,875,310
false,3/19/2023,6,76,1588,769
true,3/26/2023,6,53,1468,562
false,3/23/2023,6,62,2144,812
false,3/22/2023,6,56,2700,154
true,3/26/2023,6,62,2140,446
false,3/16/2023,6,16,2206,83
false,3/19/2023,6,93,2258,942
true,3/24/2023,6,77,91,675
true,3/29/2023,6,34,1311,750
true,3/29/2023,6,46,2713,1000
false,3/24/2023,6,30,345,514
true,3/19/2023,6,11,382,207
false,3/15/2023,6,74,1914,462
false,3/19/2023,6,8,776,739
true,3/21/2023,6,8,1862,645
false,3/28/2023,6,12,2652,410
true,3/22/2023,6,19,2422,524
true,3/23/2023,6,73,137,904
true,3/24/2023,6,28,2025,450
false,3/26/2023,6,55,995,454
false,3/18/2023,6,75,332,627
true,3/16/2023,6,1,1088,909
false,3/19/2023,6,30,2075,339
false,3/29/2023,6,75,2493,167
true,3/23/2023,6,5,2240,523
true,3/17/2023,6,55,2790,597
false,3/21/2023,6,57,1658,118
true,3/29/2023,6,58,2776,778
false,3/15/2023,6,82,1935,7
false,3/16/2023,6,24,1097,669
true,3/16/2023,6,35,2284,599
false,3/21/2023,6,62,1877,429
false,3/19/2023,6,18,377,53
false,3/19/2023,6,3,2072,154
false,3/29/2023,6,31,1168,222
false,3/29/2023,6,86,1945,63
true,3/24/2023,6,57,2450,991
true,3/22/2023,6,90,278,817
true,3/19/2023,6,14,452,170
false,3/27/2023,6,43,1742,75
true,3/28/2023,6,28,2814,246
true,3/21/2023,6,46,763,588
false,3/19/2023,6,18,2004,744
true,3/17/2023,6,66,11,504
false,3/16/2023,6,32,115,24
false,3/24/2023,6,51,1070,533
true,3/29/2023,6,86,2438,46
true,3/29/2023,6,1,1258,554
true,3/20/2023,6,83,365,851
true,3/22/2023,6,83,1791,561
false,3/25/2023,6,32,1260,515
false,3/23/2023,6,61,2260,928
true,3/19/2023,6,88,540,888
true,3/20/2023,6,56,534,481
false,3/25/2023,6,31,1623,597
true,3/28/2023,6,91,2185,167
false,3/17/2023,6,92,1023,19
true,3/22/2023,6,28,2748,380
false,3/18/2023,6,74,2429,315
false,3/29/2023,6,80,423,801
true,3/25/2023,6,97,440,19
false,3/28/2023,6,25,2546,11
false,3/23/2023,6,84,747,406
false,3/29/2023,6,98,2353,739
false,3/21/2023,6,57,1989,511
true,3/16/2023,6,26,1129,529
true,3/16/2023,6,14,981,136
true,3/17/2023,6,56,1706,544
false,3/20/2023,6,87,1402,564
true,3/25/2023,6,45,290,62
false,3/19/2023,6,15,2928,288
true,3/25/2023,6,36,804,886
true,3/20/2023,6,69,1272,250
false,3/26/2023,6,38,1392,471
true,3/22/2023,6,10,2372,823
true,3/21/2023,6,20,185,535
false,3/25/2023,6,27,1545,998
false,3/25/2023,6,86,547,656
false,3/19/2023,6,44,1656,160
true,3/19/2023,6,43,707,369
true,3/27/2023,6,27,2409,405
true,3/18/2023,6,80,1946,626
false,3/27/2023,6,4,2941,669
false,3/20/2023,6,25,2915,740
false,3/24/2023,6,30,941,662
true,3/17/2023,6,90,437,90
false,3/17/2023,6,16,1386,690
false,3/15/2023,6,2,2138,903
false,3/26/2023,6,79,74,993
true,3/19/2023,6,59,1921,873
true,3/24/2023,6,60,2541,654
true,3/22/2023,6,4,1948,663
false,3/29/2023,6,65,1561,593
true,3/29/2023,6,78,1512,950
true,3/19/2023,6,79,1124,162
false,3/27/2023,6,15,1215,239
false,3/16/2023,6,94,139,20
true,3/19/2023,6,48,915,574
true,3/27/2023,6,88,630,329
true,3/18/2023,6,86,238,703
false,3/27/2023,6,42,2275,10
false,3/28/2023,6,86,1195,110
true,3/25/2023,6,39,1712,879
false,3/24/2023,6,54,781,395
true,3/18/2023,6,76,2924,396
false,3/26/2023,6,29,1642,514
true,3/23/2023,6,8,1687,428
true,3/15/2023,6,17,147,8
false,3/29/2023,6,51,2284,475
true,3/29/2023,6,40,2064,161
true,3/16/2023,6,42,2196,459
true,3/28/2023,6,12,2729,188
false,3/17/2023,6,68,1929,910
true,3/26/2023,6,100,400,706
false,3/21/2023,6,64,485,724
true,3/16/2023,6,29,2955,727
false,3/27/2023,6,22,850,443
false,3/24/2023,6,97,1650,284
true,3/21/2023,6,85,172,916
false,3/19/2023,6,37,798,914
true,3/26/2023,6,2,1466,683
true,3/21/2023,6,61,1124,122
false,3/17/2023,6,57,855,205
false,3/21/2023,6,51,430,687
true,3/29/2023,6,26,479,884
true,3/17/2023,6,91,216,743
true,3/27/2023,6,11,2945,887
true,3/15/2023,6,80,1346,686
true,3/27/2023,6,25,442,508
false,3/20/2023,6,44,86,486
false,3/18/2023,6,28,1315,429
true,3/25/2023,6,46,2114,490
false,3/28/2023,6,98,1798,83
false,3/29/2023,6,2,566,197
false,3/24/2023,6,26,1942,375
false,3/28/2023,6,18,283,714
false,3/18/2023,6,93,514,515
true,3/29/2023,6,71,2554,987
true,3/15/2023,6,95,1361,393
false,3/28/2023,6,31,630,90
true,3/26/2023,6,98,1508,89
true,3/22/2023,6,74,352,194
true,3/27/2023,6,13,551,538
true,3/28/2023,6,57,2767,694
false,3/21/2023,6,81,2207,779
true,3/25/2023,6,37,1409,147
false,3/21/2023,6,83,1065,589
true,3/17/2023,6,21,2817,807
false,3/25/2023,6,62,1993,23
true,3/17/2023,6,57,537,288
false,3/22/2023,6,10,1491,389
false,3/22/2023,6,54,355,808
false,3/17/2023,6,71,1272,376
true,3/27/2023,6,7,2227,131
true,3/29/2023,6,75,2733,514
true,3/16/2023,6,36,2463,535
true,3/29/2023,6,22,1203,580
false,3/28/2023,6,50,1156,218
true,3/24/2023,6,47,2603,749
false,3/20/2023,6,16,942,712
false,3/24/2023,6,80,673,474
true,3/18/2023,6,93,2359,692
false,3/21/2023,6,44,1821,670
false,3/28/2023,6,61,758,900
false,3/19/2023,6,48,2725,206
false,3/15/2023,6,68,259,197
false,3/21/2023,6,78,2606,886
true,3/28/2023,6,34,1200,214
true,3/19/2023,6,69,1122,435
true,3/19/2023,6,70,2806,382
false,3/25/2023,6,87,482,69
false,3/22/2023,6,28,413,154
true,3/28/2023,6,100,2696,592
false,3/15/2023,6,84,532,347
true,3/23/2023,6,59,2528,542
true,3/16/2023,6,22,2411,267
true,3/20/2023,6,43,2809,708
false,3/27/2023,6,18,2924,314
true,3/24/2023,6,53,2911,690
true,3/16/2023,6,85,1118,65
true,3/28/2023,6,9,2884,791
false,3/26/2023,6,27,2678,808
false,3/21/2023,6,29,1955,433
true,3/17/2023,6,52,2194,802
false,3/16/2023,6,59,485,878
false,3/18/2023,6,46,2158,549
true,3/17/2023,6,53,86,87
true,3/15/2023,6,79,454,268
true,3/19/2023,6,27,1456,443
false,3/25/2023,6,20,1604,594
true,3/28/2023,6,17,2101,416
false,3/16/2023,6,21,914,987
true,3/25/2023,6,96,1244,579
false,3/18/2023,6,22,2789,976
true,3/17/2023,6,7,2292,807
false,3/22/2023,6,51,1869,712
false,3/24/2023,6,91,1192,884
false,3/20/2023,6,49,2386,496
false,3/25/2023,6,1,658,655
false,3/28/2023,6,59,1739,396
true,3/22/2023,6,7,1388,572
false,3/26/2023,6,33,844,235
false,3/24/2023,6,68,2383,871
true,3/26/2023,6,8,1067,29
true,3/28/2023,6,46,371,20
false,3/29/2023,6,24,2455,149
true,3/15/2023,6,89,2665,1
false,3/16/2023,6,24,629,741
false,3/19/2023,6,63,766,730
true,3/18/2023,6,94,2098,371
true,3/19/2023,6,99,493,283
false,3/20/2023,6,63,339,96
false,3/21/2023,6,10,72,700
true,3/29/2023,6,1,1980,74
true,3/20/2023,6,98,172,774
true,3/29/2023,6,78,1611,256
false,3/29/2023,6,33,1779,280
true,3/28/2023,6,84,855,725
true,3/17/2023,6,53,2783,627
false,3/21/2023,6,20,1886,340
false,3/27/2023,6,78,2556,10
true,3/28/2023,6,50,1869,676
false,3/29/2023,6,20,2726,485
true,3/18/2023,6,65,772,417
false,3/27/2023,6,99,1570,754
true,3/16/2023,6,51,1112,249
true,3/29/2023,6,72,1550,156
false,3/15/2023,6,66,1115,770
false,3/21/2023,6,51,1328,950
true,3/19/2023,6,16,1533,351
false,3/27/2023,6,44,1484,288
false,3/15/2023,6,91,1792,568
false,3/23/2023,6,80,2621,292
true,3/21/2023,6,73,2442,724
true,3/26/2023,6,86,1619,845
true,3/29/2023,6,7,234,649
true,3/23/2023,6,26,2820,148
true,3/22/2023,6,53,2002,890
true,3/24/2023,6,43,80,473
false,3/28/2023,6,84,1741,132
true,3/24/2023,6,80,1793,882
false,3/23/2023,6,76,2769,698
false,3/20/2023,6,22,1425,531
false,3/23/2023,6,88,2575,826
true,3/23/2023,6,62,2200,549
false,3/25/2023,6,26,14,57
false,3/21/2023,6,48,1664,990
true,3/23/2023,6,55,536,407
false,3/19/2023,6,75,2980,252
false,3/17/2023,6,27,1954,40
true,3/15/2023,6,49,1695,862
true,3/24/2023,6,81,572,876
false,3/17/2023,6,21,2798,612
false,3/25/2023,6,52,2045,382
false,3/20/2023,6,50,1185,258
false,3/23/2023,6,28,1655,764
true,3/26/2023,6,97,1763,369
true,3/21/2023,6,68,1979,993
true,3/18/2023,6,46,2250,972
false,3/27/2023,6,36,1677,46
true,3/29/2023,6,77,1099,78
false,3/29/2023,6,24,2077,427
false,3/17/2023,6,71,691,719
true,3/29/2023,6,17,1077,180
true,3/29/2023,6,36,1456,226
true,3/18/2023,6,78,2924,17
false,3/19/2023,6,80,2899,750
true,3/24/2023,6,94,39,481
false,3/29/2023,6,11,528,565
false,3/16/2023,6,5,641,93
true,3/20/2023,6,42,145,257
true,3/19/2023,6,86,2191,368
false,3/19/2023,6,76,1228,657
true,3/24/2023,6,46,1216,717
false,3/28/2023,6,82,1850,122
false,3/27/2023,6,82,710,736
false,3/16/2023,6,76,1221,217
false,3/28/2023,6,61,1319,653
true,3/28/2023,6,41,1116,122
false,3/15/2023,6,26,2304,84
false,3/29/2023,6,74,1871,741
true,3/20/2023,6,64,1497,399
true,3/21/2023,6,78,2680,602
false,3/29/2023,6,82,208,426
true,3/19/2023,6,55,2588,272
false,3/17/2023,6,68,1890,325
true,3/23/2023,6,54,1660,608
false,3/26/2023,6,47,2128,631
true,3/25/2023,6,50,872,733
true,3/28/2023,6,12,1235,688
false,3/22/2023,6,86,1538,842
true,3/28/2023,6,34,168,674
false,3/22/2023,6,32,2654,465
false,3/27/2023,6,74,995,271
true,3/26/2023,6,71,2365,853
false,3/18/2023,6,72,723,405
true,3/17/2023,6,85,1297,732
true,3/18/2023,6,89,390,395
true,3/18/2023,6,77,1492,55
false,3/27/2023,6,28,2066,540
false,3/15/2023,6,75,1292,737
true,3/18/2023,6,16,173,261
false,3/27/2023,6,98,333,33
true,3/19/2023,6,56,1111,607
true,3/28/2023,6,12,2191,48
true,3/24/2023,6,66,855,157
true,3/22/2023,6,69,789,996
false,3/24/2023,6,28,2240,654
false,3/16/2023,6,95,2337,79
true,3/22/2023,6,40,1522,91
true,3/20/2023,6,4,1965,642
false,3/17/2023,6,54,2591,384
false,3/17/2023,6,64,174,183
false,3/20/2023,6,64,1677,204
false,3/15/2023,6,77,279,815
true,3/24/2023,6,12,1562,316
true,3/28/2023,6,21,366,763
false,3/15/2023,6,33,2661,722
false,3/27/2023,6,71,574,828
false,3/24/2023,6,72,1677,351
false,3/22/2023,6,65,284,719
false,3/27/2023,6,27,1502,644
true,3/20/2023,6,46,2762,352
true,3/27/2023,6,73,2681,494
true,3/16/2023,6,40,2919,430
false,3/18/2023,6,37,2014,351
true,3/16/2023,6,54,1230,470
true,3/22/2023,6,59,2801,15
false,3/21/2023,6,95,2825,47
true,3/15/2023,6,71,30,967
true,3/20/2023,6,45,1725,651
true,3/16/2023,6,69,416,201
true,3/26/2023,6,11,2164,316
false,3/23/2023,6,95,1864,980
true,3/16/2023,6,17,333,617
false,3/20/2023,6,64,2242,800
true,3/21/2023,6,100,345,338
true,3/26/2023,6,68,783,162
true,3/23/2023,6,53,1248,47
false,3/23/2023,6,3,2414,999
true,3/18/2023,6,92,66,74
false,3/21/2023,6,6,120,422
true,3/28/2023,6,70,1278,997
false,3/16/2023,6,44,1306,416
true,3/26/2023,6,11,523,124
true,3/29/2023,6,38,188,414
false,3/24/2023,6,82,2089,196
true,3/27/2023,6,93,2769,429
false,3/16/2023,6,92,1114,451
false,3/29/2023,6,31,1322,465
false,3/29/2023,6,75,2843,482
true,3/18/2023,6,67,2157,386
true,3/15/2023,6,20,1329,732
false,3/20/2023,6,52,1386,432
true,3/26/2023,6,4,316,923
false,3/24/2023,6,40,843,921
true,3/24/2023,6,22,1534,453
false,3/21/2023,6,93,2186,884
true,3/18/2023,6,31,286,851
false,3/29/2023,6,100,47,17
false,3/18/2023,6,47,1489,385
true,3/23/2023,6,56,2891,51
false,3/22/2023,6,5,160,474
false,3/22/2023,6,97,2761,591
false,3/17/2023,6,86,856,767
false,3/19/2023,6,56,475,130
true,3/27/2023,6,22,986,532
true,3/25/2023,6,69,110,938
false,3/27/2023,6,42,2046,147
false,3/22/2023,6,31,1090,722
false,3/29/2023,6,85,2035,531
false,3/20/2023,6,87,606,691
true,3/19/2023,6,90,2393,7
false,3/25/2023,6,75,1423,942
true,3/24/2023,6,46,2744,202
false,3/26/2023,6,11,2329,823
false,3/20/2023,6,77,2549,6
true,3/26/2023,6,64,581,723
false,3/29/2023,6,73,2798,155
false,3/29/2023,6,62,248,48
false,3/15/2023,6,32,431,561
true,3/20/2023,6,95,114,749
true,3/16/2023,6,29,1406,442
false,3/25/2023,6,16,2537,913
false,3/16/2023,6,25,2620,340
false,3/25/2023,6,2,1415,282
true,3/16/2023,6,28,2730,156
false,3/25/2023,6,93,2280,944
true,3/20/2023,6,7,1786,314
true,3/15/2023,6,11,1058,836
true,3/29/2023,6,83,42,567
true,3/27/2023,6,47,995,468
false,3/16/2023,6,33,440,77
false,3/29/2023,6,25,976,202
true,3/18/2023,6,20,2755,154
true,3/19/2023,6,11,2024,564
true,3/23/2023,6,11,2385,25
false,3/16/2023,6,77,1789,411
false,3/29/2023,6,45,423,651
true,3/24/2023,6,72,2411,355
false,3/21/2023,6,46,305,748
true,3/28/2023,6,76,829,983
true,3/22/2023,6,38,1478,845
true,3/16/2023,6,60,1950,429
false,3/16/2023,6,95,2749,485
false,3/27/2023,6,76,1852,978
false,3/19/2023,6,3,1899,337
true,3/22/2023,6,19,246,279
true,3/22/2023,6,89,1054,416
true,3/24/2023,6,43,1379,232
false,3/15/2023,6,37,718,769
true,3/26/2023,6,7,26,330
true,3/17/2023,6,81,259,403
false,3/27/2023,6,93,2935,583
false,3/28/2023,6,19,1389,38
true,3/29/2023,6,34,906,776
false,3/19/2023,6,68,2227,717
false,3/17/2023,6,5,458,429
false,3/15/2023,6,72,83,94
true,3/27/2023,6,52,1293,84
true,3/27/2023,6,2,1559,374
true,3/18/2023,6,36,1996,302
true,3/18/2023,6,16,2199,489
false,3/27/2023,6,26,2247,983
true,3/17/2023,6,76,1741,680
true,3/28/2023,6,79,601,521
true,3/20/2023,6,15,2500,774
false,3/28/2023,6,57,1195,658
true,3/20/2023,6,52,1772,372
true,3/15/2023,6,80,1524,170
true,3/20/2023,6,93,2190,236
false,3/19/2023,6,93,600,556
true,3/20/2023,6,84,2863,22
false,3/15/2023,6,95,125,335
false,3/19/2023,6,79,2069,742
false,3/26/2023,6,11,534,394
true,3/20/2023,6,34,2881,380
true,3/29/2023,6,99,356,608
false,3/16/2023,6,77,1919,143
false,3/21/2023,6,4,219,691
false,3/16/2023,6,3,636,374
false,3/26/2023,6,39,114,428
true,3/18/2023,6,37,2956,5
true,3/24/2023,6,91,246,264
true,3/29/2023,6,1,294,109
false,3/26/2023,6,46,1266,284
true,3/20/2023,6,25,576,206
true,3/17/2023,6,9,61,348
false,3/27/2023,6,27,2442,285
true,3/17/2023,6,18,2654,438
true,3/25/2023,6,72,1061,678
false,3/20/2023,6,1,981,767
true,3/27/2023,6,4,1851,595
false,3/26/2023,6,13,1191,615
true,3/16/2023,6,90,241,376
false,3/18/2023,6,60,797,150
true,3/23/2023,6,17,185,729
true,3/25/2023,6,33,955,319
true,3/27/2023,6,15,2861,947
true,3/22/2023,6,1,2040,419
true,3/15/2023,6,73,899,352
false,3/18/2023,6,61,213,914
true,3/16/2023,6,78,2605,683
false,3/26/2023,6,48,92,287
false,3/29/2023,6,41,2707,467
true,3/18/2023,6,59,1852,413
false,3/15/2023,6,24,2658,419
true,3/22/2023,6,28,2536,200
false,3/21/2023,6,29,583,366
true,3/21/2023,6,99,364,978
false,3/23/2023,6,89,1390,739
true,3/27/2023,6,11,1242,32
false,3/20/2023,6,70,1330,102
false,3/20/2023,6,41,2988,938
false,3/22/2023,6,92,2126,61
true,3/20/2023,6,15,2428,853
false,3/26/2023,6,33,267,6
false,3/27/2023,6,99,2890,858
true,3/24/2023,6,3,2770,889
false,3/24/2023,6,85,1384,238
true,3/23/2023,6,74,792,320
true,3/17/2023,6,77,1234,758
false,3/16/2023,6,93,42,188
true,3/19/2023,6,72,416,958
true,3/24/2023,6,24,2012,570
true,3/27/2023,6,13,337,166
true,3/17/2023,6,94,367,804
true,3/20/2023,6,6,1727,703
false,3/26/2023,6,52,2492,332
false,3/20/2023,6,63,2098,789
true,3/21/2023,6,8,2814,93
false,3/17/2023,6,68,2189,930
true,3/29/2023,6,59,2068,41
false,3/25/2023,6,34,2124,441
true,3/23/2023,6,90,2900,517
false,3/29/2023,6,91,1476,364
true,3/20/2023,6,56,2860,905
false,3/25/2023,6,54,2629,139
false,3/25/2023,6,82,1036,633
true,3/26/2023,6,2,2719,265
false,3/29/2023,6,92,2436,216
false,3/23/2023,6,24,2032,104
false,3/27/2023,6,32,2829,529
true,3/23/2023,6,61,1030,260
false,3/25/2023,6,37,214,902
true,3/15/2023,6,17,1497,183
false,3/20/2023,6,3,14,133
true,3/25/2023,6,22,2213,185
false,3/28/2023,6,43,510,650
false,3/19/2023,6,60,1399,54
true,3/29/2023,6,18,279,693
false,3/18/2023,6,79,820,402
true,3/19/2023,6,72,2472,148
true,3/25/2023,6,15,1949,679
true,3/27/2023,6,11,220,76
false,3/28/2023,6,33,888,547
false,3/26/2023,6,12,2047,249
false,3/25/2023,6,39,231,126
true,3/28/2023,6,1,1981,306
true,3/18/2023,6,48,1452,750
false,3/26/2023,6,52,2003,963
true,3/17/2023,6,47,1048,713
false,3/22/2023,6,14,620,323
true,3/24/2023,6,60,973,169
false,3/24/2023,6,32,250,796
false,3/15/2023,6,76,252,963
false,3/25/2023,6,81,2283,833
true,3/25/2023,6,70,1265,44
false,3/28/2023,6,36,1129,323
false,3/26/2023,6,8,2806,288
false,3/15/2023,6,48,2996,938
false,3/24/2023,6,69,2445,784
false,3/21/2023,6,93,1688,242
true,3/19/2023,6,36,2267,875
false,3/19/2023,6,38,357,83
true,3/18/2023,6,6,1266,395
false,3/20/2023,6,61,1084,862
false,3/25/2023,6,72,1959,228
true,3/20/2023,6,66,1888,311
true,3/24/2023,6,69,1498,109
true,3/22/2023,6,9,619,552
false,3/19/2023,6,27,106,780
true,3/27/2023,6,58,2758,526
false,3/15/2023,6,68,2037,118
false,3/23/2023,6,30,2714,375
true,3/19/2023,6,37,2774,795
false,3/19/2023,6,23,1699,689
true,3/15/2023,6,72,877,637
true,3/18/2023,6,99,1280,275
false,3/29/2023,6,36,2169,743
true,3/23/2023,6,15,615,402
false,3/23/2023,6,14,423,928
true,3/28/2023,6,25,1315,486
true,3/19/2023,6,90,2919,937
true,3/21/2023,6,60,1707,164
false,3/16/2023,6,74,496,108
false,3/17/2023,6,36,1659,662
false,3/26/2023,6,92,2143,997
true,3/22/2023,6,82,97,329
true,3/15/2023,6,96,423,413
true,3/16/2023,6,4,987,822
true,3/18/2023,6,48,110,654
true,3/24/2023,6,23,735,689
true,3/17/2023,6,95,1674,720
true,3/20/2023,6,63,927,935
false,3/16/2023,6,92,1982,166
true,3/21/2023,6,6,265,52
true,3/29/2023,6,46,1877,980
true,3/24/2023,6,16,2734,252
true,3/16/2023,6,15,48,192
false,3/19/2023,6,66,2266,393
false,3/23/2023,6,45,515,111
false,3/16/2023,6,46,513,652
false,3/22/2023,6,19,1164,830
false,3/19/2023,6,19,1740,780
true,3/27/2023,6,73,195,830
false,3/19/2023,6,65,2381,978
false,3/29/2023,6,98,992,446
true,3/23/2023,6,41,2074,552
false,3/18/2023,6,42,2013,63
false,3/16/2023,6,90,671,55
false,3/20/2023,6,80,1479,144
true,3/29/2023,6,64,1342,376
false,3/15/2023,6,21,1720,408
true,3/21/2023,6,3,2951,536
true,3/22/2023,6,23,1177,715
false,3/19/2023,6,3,480,817
true,3/22/2023,6,24,2870,544
false,3/29/2023,6,32,1174,737
false,3/27/2023,6,42,727,999
false,3/26/2023,6,91,2410,90
false,3/16/2023,6,51,379,142
true,3/24/2023,6,83,1370,138
false,3/24/2023,6,12,2581,552
false,3/20/2023,6,87,2296,788
true,3/28/2023,6,9,2624,144
false,3/20/2023,6,20,1903,369
true,3/25/2023,6,23,710,402
false,3/20/2023,6,26,1474,309
false,3/20/2023,6,28,1401,99
true,3/23/2023,6,24,1348,337
false,3/18/2023,6,39,211,210
false,3/15/2023,6,96,2581,530
false,3/22/2023,6,77,225,489
false,3/25/2023,6,48,627,240
false,3/28/2023,6,88,2606,599
false,3/29/2023,6,59,1893,584
true,3/24/2023,6,78,1677,406
false,3/22/2023,6,86,1828,348
true,3/19/2023,6,20,68,374
true,3/28/2023,6,52,1525,906
false,3/16/2023,6,45,287,781
true,3/23/2023,6,74,1419,385
false,3/19/2023,6,47,2413,547
false,3/27/2023,6,51,2732,628
true,3/19/2023,6,12,1242,724
false,3/27/2023,6,22,61,258
true,3/22/2023,6,28,2508,601
false,3/28/2023,6,33,2157,113
true,3/24/2023,6,4,2959,478
true,3/15/2023,6,2,2407,940
true,3/26/2023,6,74,1324,441
true,3/15/2023,6,27,1646,458
true,3/29/2023,6,50,1885,379
false,3/18/2023,6,50,1409,794
true,3/28/2023,6,69,630,102
false,3/28/2023,6,28,564,262
false,3/24/2023,6,4,416,395
false,3/15/2023,6,3,159,97
false,3/16/2023,6,93,1193,340
true,3/19/2023,6,54,833,675
true,3/22/2023,6,98,1678,560
false,3/22/2023,6,97,2283,241
true,3/15/2023,6,100,2192,429
true,3/25/2023,6,93,2267,818
false,3/22/2023,6,81,1610,527
true,3/25/2023,6,21,2489,148
false,3/19/2023,6,25,1688,640
true,3/16/2023,6,39,2923,547
true,3/26/2023,6,42,63,653
true,3/17/2023,6,85,2077,481
false,3/27/2023,6,14,2120,272
true,3/24/2023,6,16,54,151
false,3/29/2023,6,51,710,176
false,3/29/2023,6,17,901,855
true,3/17/2023,6,62,2053,609
true,3/26/2023,6,47,1299,171
false,3/20/2023,6,96,2700,4
true,3/25/2023,6,39,1844,546
false,3/17/2023,6,28,1211,375
true,3/24/2023,6,58,2180,821
false,3/21/2023,6,28,1487,615
false,3/24/2023,6,79,1378,964
false,3/29/2023,6,54,259,296
true,3/28/2023,6,29,305,659
true,3/28/2023,6,30,521,36
false,3/27/2023,6,13,2776,291
true,3/20/2023,6,16,2602,360
false,3/15/2023,6,3,938,798
false,3/27/2023,6,77,2525,838
true,3/19/2023,6,94,1854,475
true,3/28/2023,6,76,2108,16
true,3/18/2023,6,30,1190,944
true,3/17/2023,6,79,1797,814
true,3/29/2023,6,23,477,827
true,3/19/2023,6,59,1,409
true,3/26/2023,6,24,839,375
true,3/28/2023,6,76,1960,60
false,3/18/2023,6,74,2334,455
true,3/28/2023,6,57,2318,233
false,3/26/2023,6,20,467,719
true,3/19/2023,6,85,2425,594
true,3/22/2023,6,100,583,124
false,3/21/2023,6,80,624,496
false,3/21/2023,6,47,28,717
true,3/23/2023,6,19,916,101
false,3/23/2023,6,92,2696,192
false,3/27/2023,6,56,954,188
true,3/17/2023,6,17,1720,974
false,3/22/2023,6,33,993,812
true,3/21/2023,6,71,1083,259
false,3/27/2023,6,20,557,300
true,3/22/2023,6,41,2489,791
false,3/20/2023,6,31,1125,283
false,3/17/2023,6,42,693,106
false,3/23/2023,6,70,868,185
false,3/28/2023,6,92,1147,566
true,3/29/2023,6,58,1557,959
false,3/22/2023,6,28,2025,450
true,3/23/2023,6,5,831,910
false,3/21/2023,6,62,896,738
true,3/20/2023,6,17,2591,596
true,3/20/2023,6,78,1436,468
true,3/21/2023,6,29,529,379
false,3/25/2023,6,30,2218,571
false,3/18/2023,6,67,2657,205
true,3/15/2023,6,39,1162,650
false,3/18/2023,6,19,914,339
true,3/23/2023,6,15,1099,315
false,3/17/2023,6,75,1254,37
true,3/21/2023,6,83,1861,486
false,3/18/2023,6,54,2263,48
false,3/23/2023,6,3,512,211
true,3/17/2023,6,76,59,425
true,3/21/2023,6,100,1392,276
false,3/18/2023,6,72,1111,660
false,3/22/2023,6,15,276,747
true,3/17/2023,6,11,1101,273
false,3/23/2023,6,87,732,835
true,3/23/2023,6,44,2540,260
true,3/17/2023,6,78,2043,618
true,3/15/2023,6,85,1387,422
true,3/21/2023,6,41,2769,395
true,3/21/2023,6,96,1009,429
false,3/23/2023,6,8,2693,87
false,3/22/2023,6,70,2364,494
true,3/29/2023,6,96,490,661
false,3/16/2023,6,14,2493,432
false,3/18/2023,6,68,2722,656
false,3/20/2023,6,89,2484,868
true,3/26/2023,6,85,2004,389
false,3/21/2023,6,2,1401,662
true,3/26/2023,6,29,1188,778
true,3/25/2023,6,14,2944,593
true,3/26/2023,6,6,1425,497
true,3/22/2023,6,13,1774,758
false,3/24/2023,6,96,813,381
true,3/27/2023,6,82,2630,367
false,3/20/2023,6,22,372,502
true,3/24/2023,6,80,2598,488
false,3/18/2023,6,4,2370,101
true,3/22/2023,6,60,992,693
false,3/22/2023,6,89,184,616
true,3/15/2023,6,40,666,733
false,3/20/2023,6,34,2160,694
true,3/19/2023,6,38,974,27
false,3/20/2023,6,79,1653,835
false,3/23/2023,6,32,759,568
true,3/20/2023,6,79,1361,848
true,3/17/2023,6,4,2647,170
false,3/17/2023,6,30,2388,586
true,3/20/2023,6,72,1917,166
false,3/21/2023,6,73,1684,737
false,3/18/2023,6,2,187,53
true,3/25/2023,6,60,146,464
false,3/20/2023,6,1,1596,450
false,3/15/2023,6,69,1120,218
false,3/17/2023,6,52,509,337
false,3/19/2023,6,64,764,234
true,3/27/2023,6,15,2160,644
false,3/23/2023,6,4,2310,80
false,3/18/2023,6,93,156,76
false,3/19/2023,6,98,151,436
false,3/18/2023,6,79,1426,732
true,3/18/2023,6,52,1962,221
false,3/18/2023,6,94,2004,998
false,3/27/2023,6,12,2155,241
false,3/15/2023,6,11,118,335
true,3/22/2023,6,94,2492,490
false,3/20/2023,6,93,1191,710
false,3/22/2023,6,27,2159,111
false,3/26/2023,6,12,1562,292
